0,0,0,0,0,0,0,0,0,0,0.5895948443412777,0,0,0,0,0,0,0,0,0,5.447798542733512,0,0,0,0,0,0,0,0,0,0.1761659427529807,0,0,0,0,0,0,0,0,0,1.267236048514924,0,0,0,0,0,0,0,0,0,1.3437483500093137,0,0,0,0,0,0,0,0,0,0.9732226037941061,0,0,0,0,0,0,0,0,0,0.7516038027634728,0,0,0,0,0,0,0,0,0,0.7616494419913131,0,0,0,0,0,0,0,0,0,0.7033077337968621,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.09405416627030405,0,0,0,0,0,0,0,0,0,1.590343610243032,0,0,0,0,0,0,0,0,0,1.476709035497418,0,0,0,0,0,0,0,0,0,1.8252402953304454,0,0,0,0,0,0,0,0,0,0.055753020868195335,0,0,0,0,0,0,0,0,0,0.5434553267994957,0,0,0,0,0,0,0,0,0,2.6842938139294823,0,0,0,0,0,0,0,0,0,1.32647564505886,0,0,0,0,0,0,0,0,0,1.5498483991100684,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.44789615520038595,0,0,0,0,0,0,0,0,0,2.292689060874885,0,0,0,0,0,0,0,0,0,3.2105088920631104,0,0,0,0,0,0,0,0,0,2.1181009419733137,0,0,0,0,0,0,0,0,0,1.0963474281147398,0,0,0,0,0,0,0,0,0,0.7473483468418287,0,0,0,0,0,0,0,0,0,4.576291593984067,0,0,0,0,0,0,0,0,0,1.9177780344407545,0,0,0,0,0,0,0,0,0,1.0321627769434976,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.3774965786994144,0,0,0,0,0,0,0,0,0,1.2942218110931698,0,0,0,0,0,0,0,0,0,0.13846664896206917,0,0,0,0,0,0,0,0,0,0.33994852921922103,0,0,0,0,0,0,0,0,0,1.6078836407373238,0,0,0,0,0,0,0,0,0,2.3205758915094954,0,0,0,0,0,0,0,0,0,0.08807509783090595,0,0,0,0,0,0,0,0,0,0.8042247209044255,0,0,0,0,0,0,0,0,0,0.2219306121261262,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.7156412568435115,0,0,0,0,0,0,0,0,0,2.290584628297637,0,0,0,0,0,0,0,0,0,9.863188706272133,0,0,0,0,0,0,0,0,0,1.5209722677391504,0,0,0,0,0,0,0,0,0,0.5770756651283833,0,0,0,0,0,0,0,0,0,0.6925183247462421,0,0,0,0,0,0,0,0,0,3.368478618845451,0,0,0,0,0,0,0,0,0,10.993822585178926,0,0,0,0,0,0,0,0,0,1.0104595737857487,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.9646967798965775,0,0,0,0,0,0,0,0,0,4.686601743872831,0,0,0,0,0,0,0,0,0,3.614808840201828,0,0,0,0,0,0,0,0,0,0.22351457208203485,0,0,0,0,0,0,0,0,0,2.283008540887284,0,0,0,0,0,0,0,0,0,2.3801544975347824,0,0,0,0,0,0,0,0,0,0.497495032485034,0,0,0,0,0,0,0,0,0,4.360270770608562,0,0,0,0,0,0,0,0,0,1.317240844097963,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.3562888240764437,0,0,0,0,0,0,0,0,0,2.4923830565754557,0,0,0,0,0,0,0,0,0,4.209943896135105,0,0,0,0,0,0,0,0,0,0.24415884733512527,0,0,0,0,0,0,0,0,0,1.1285682997488422,0,0,0,0,0,0,0,0,0,0.2564223366728626,0,0,0,0,0,0,0,0,0,2.1966287654390335,0,0,0,0,0,0,0,0,0,4.658693891910264,0,0,0,0,0,0,0,0,0,0.9304453167660434,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.8568870216127422,0,0,0,0,0,0,0,0,0,2.851716414214721,0,0,0,0,0,0,0,0,0,4.844386809940271,0,0,0,0,0,0,0,0,0,1.0135562809906986,0,0,0,0,0,0,0,0,0,2.2077848506138515,0,0,0,0,0,0,0,0,0,1.3755632773469948,0,0,0,0,0,0,0,0,0,0.6867666805365715,0,0,0,0,0,0,0,0,0,3.255570147500862,0,0,0,0,0,0,0,0,0,0.9851222439407472,0,0,0,0,0,0
0,0,0,0,0,0,0.0050224444833872894,0,0,0,1.0479268604267844,0,0,0,0,0,8.184215932319589,0,0,0,6.059955657462666,0,0,0,0,0,2.9905559008594906,0,0,0,3.8361120028226665,0,0,0,0,0,1.7022276121172126,0,0,0,0.8377984956502331,0,0,0,0,0,0.32834208036643986,0,0,0,2.4280692532025085,0,0,0,0,0,0.8668780553134603,0,0,0,0.16601442984128312,0,0,0,0,0,2.265784369864246,0,0,0,2.3067892809429615,0,0,0,0,0,4.9407547052745855,0,0,0,1.7150647139776325,0,0,0,0,0,0.4638260210388765,0,0,0,0.9162594509086794,0,0,0,0,0,0.7143316408467051
0,0,0,0,0,0,2.0136532390606803,0,0,0,2.0542165214017913,0,0,0,0,0,6.339889330613655,0,0,0,10.740776877895165,0,0,0,0,0,7.055434372937835,0,0,0,1.0563636316996075,0,0,0,0,0,0.07112804295821107,0,0,0,0.48545065888192696,0,0,0,0,0,0.6783320811617735,0,0,0,0.4518614535884673,0,0,0,0,0,1.954936455735659,0,0,0,0.43231594618771396,0,0,0,0,0,10.080642433432427,0,0,0,0.3863652740631984,0,0,0,0,0,1.4239795047978063,0,0,0,0.14711028126882297,0,0,0,0,0,0.2754637297681377,0,0,0,1.0527439301525696,0,0,0,0,0,0.805675509060503
0,0,0,0,0,0,0.9744843720563416,0,0,0,0.5244736852668268,0,0,0,0,0,2.3270726368284755,0,0,0,3.131052808036486,0,0,0,0,0,4.600904728284242,0,0,0,0.4596629484647714,0,0,0,0,0,0.04179417774720662,0,0,0,0.009758951843345187,0,0,0,0,0,0.2910653252365023,0,0,0,1.4640505830733588,0,0,0,0,0,0.22550212818201487,0,0,0,0.4925193078129091,0,0,0,0,0,1.664677679090989,0,0,0,0.3062309553061908,0,0,0,0,0,0.1805625996789928,0,0,0,2.549895805608699,0,0,0,0,0,1.1488593277443258,0,0,0,2.4555779135158247,0,0,0,0,0,0.08639101351469947
0,0,0,0,0,0,1.829548815151238,0,0,0,2.572869125813156,0,0,0,0,0,2.7460498643389393,0,0,0,2.636053302962189,0,0,0,0,0,2.5925311068585017,0,0,0,0.07499608088541265,0,0,0,0,0,1.6497953436275168,0,0,0,0.30963046588877674,0,0,0,0,0,2.315932149019023,0,0,0,2.163920020954521,0,0,0,0,0,4.388638366588287,0,0,0,1.8199227748386093,0,0,0,0,0,7.667741945074091,0,0,0,4.123958233612896,0,0,0,0,0,2.3201130268341252,0,0,0,0.8684758257478435,0,0,0,0,0,1.5350938350524963,0,0,0,0.363056676435221,0,0,0,0,0,2.728448459794219
0,0,0,0,0,0,0.03153329000102545,0,0,0,0.7821171657845198,0,0,0,0,0,4.278069655137752,0,0,0,4.670387370246562,0,0,0,0,0,4.800713841335121,0,0,0,0.21015991009643642,0,0,0,0,0,2.4662078799110496,0,0,0,0.46136857491258354,0,0,0,0,0,0.6921197403007078,0,0,0,0.9304832886033516,0,0,0,0,0,0.5693101739252029,0,0,0,0.39049542155780514,0,0,0,0,0,2.32080597775996,0,0,0,1.8355760599012356,0,0,0,0,0,0.24669317698203486,0,0,0,2.4613098504330857,0,0,0,0,0,1.1321896160048937,0,0,0,1.4595700691266558,0,0,0,0,0,1.1631298836272492
0,1.2378106978057986,0,0,0,1.9249030015946431,0,0,0,0,0,1.5167323387700122,0,0,0,3.556036176373066,0,0,0,0,0,5.393578743309234,0,0,0,4.299605482598498,0,0,0,0,0,3.192437393663102,0,0,0,0.9120380936073538,0,0,0,0,0,1.2740253453754598,0,0,0,0.9036368747353904,0,0,0,0,0,2.385325197667438,0,0,0,1.5415252988572625,0,0,0,0,0,2.0685608148477215,0,0,0,0.6552899304694613,0,0,0,0,0,4.9789380523747475,0,0,0,2.886319897235616,0,0,0,0,0,4.738159058626408,0,0,0,1.9194812693643293,0,0,0,0,0,1.3368643654152947,0,0,0,0.10524997537412872,0
0,0.5973311147007436,0,0,0,0.7280820565038937,0,0,0,0,0,0.2769037436049402,0,0,0,2.2415466477083648,0,0,0,0,0,5.24524202894575,0,0,0,4.525808559261151,0,0,0,0,0,1.6672281554644428,0,0,0,1.913102133936878,0,0,0,0,0,0.19831861924848937,0,0,0,0.19532232141932226,0,0,0,0,0,1.918677680143869,0,0,0,0.6015445953429683,0,0,0,0,0,0.6122033646365068,0,0,0,5.817901377722322,0,0,0,0,0,1.8583809469254078,0,0,0,0.4616081084823911,0,0,0,0,0,1.7358874532787212,0,0,0,0.46986847486981986,0,0,0,0,0,0.2211988774157838,0,0,0,1.1592254239372402,0
0,0.03720588566210736,0,0,0,1.1229074746420373,0,0,0,0,0,0.6751304951827599,0,0,0,0.2616774316197201,0,0,0,0,0,4.309141101770809,0,0,0,5.4082872048045445,0,0,0,0,0,2.0565745757663123,0,0,0,0.6737030649271105,0,0,0,0,0,0.44751467515331456,0,0,0,0.42004817286781915,0,0,0,0,0,1.8450093005280337,0,0,0,1.280330225543569,0,0,0,0,0,0.6976152202278598,0,0,0,1.4175722437979132,0,0,0,0,0,4.390283652108039,0,0,0,0.48044872571727026,0,0,0,0,0,1.5953291146507134,0,0,0,0.8572185260623044,0,0,0,0,0,0.10755531392102924,0,0,0,0.17988948056953546,0
0,0.215796803687752,0,0,0,0.04271928625765398,0,0,0,0,0,0.3972044934795349,0,0,0,0.7538158863004796,0,0,0,0,0,6.593102610890639,0,0,0,6.439898660166449,0,0,0,0,0,0.6059900558898015,0,0,0,1.6659532321970545,0,0,0,0,0,0.5439124361751944,0,0,0,0.48327197895362417,0,0,0,0,0,0.4203225470104428,0,0,0,0.8837365678069666,0,0,0,0,0,1.3080816103516035,0,0,0,2.6652728485712593,0,0,0,0,0,0.22452315610419404,0,0,0,0.6173786523228664,0,0,0,0,0,0.982553952872621,0,0,0,0.46304284504516957,0,0,0,0,0,0.4383414944151234,0,0,0,0.048225504434942223,0
0,2.3384634332278686,0,0,0,0.6332429624321634,0,0,0,0,0,1.7838672844057157,0,0,0,2.6632543489147587,0,0,0,0,0,4.03656170723367,0,0,0,4.541707013298652,0,0,0,0,0,3.7824143045433054,0,0,0,0.029601246381552926,0,0,0,0,0,0.3245920137979539,0,0,0,1.6496708321293987,0,0,0,0,0,1.7687874880739507,0,0,0,1.98774555757252,0,0,0,0,0,1.1820478584191534,0,0,0,3.830493235577709,0,0,0,0,0,3.435109852839762,0,0,0,4.477137398279222,0,0,0,0,0,2.811506137673483,0,0,0,0.4946449050677444,0,0,0,0,0,0.13712866669854762,0,0,0,0.5859352782299574,0
0,0.8072997624901603,0,0,0,0,0,0,0,0,0,0.39556209659705033,0,0,0,0,0,0,0,0,0,3.058668114666407,0,0,0,0,0,0,0,0,0,0.0831070592668226,0,0,0,0,0,0,0,0,0,0.604189323126473,0,0,0,0,0,0,0,0,0,1.4758596163898225,0,0,0,0,0,0,0,0,0,0.2762987135453052,0,0,0,0,0,0,0,0,0,1.0611654494682128,0,0,0,0,0,0,0,0,0,0.74503099946023,0,0,0,0,0,0,0,0,0,0.567666988860875,0,0,0,0,0
0,2.0520488277170976,0,0,0,0,0,0,0,0,0,0.4719518756354084,0,0,0,0,0,0,0,0,0,2.8436385847128562,0,0,0,0,0,0,0,0,0,0.13386486732188985,0,0,0,0,0,0,0,0,0,0.6389135353326374,0,0,0,0,0,0,0,0,0,1.972324035801293,0,0,0,0,0,0,0,0,0,0.8104328758243753,0,0,0,0,0,0,0,0,0,1.8081730848573017,0,0,0,0,0,0,0,0,0,0.2448425583577638,0,0,0,0,0,0,0,0,0,0.20768072696426643,0,0,0,0,0
0,0.5040871035579038,0,0,0,0,0,0,0,0,0,0.37422100262915237,0,0,0,0,0,0,0,0,0,1.0349796646409466,0,0,0,0,0,0,0,0,0,0.25608816836913206,0,0,0,0,0,0,0,0,0,0.12603620982732622,0,0,0,0,0,0,0,0,0,0.3351350366612671,0,0,0,0,0,0,0,0,0,2.175670271514967,0,0,0,0,0,0,0,0,0,2.775680807871751,0,0,0,0,0,0,0,0,0,1.2173686121007812,0,0,0,0,0,0,0,0,0,0.1852003632463486,0,0,0,0,0
0,2.2164961019763716,0,0,0,0,0,0,0,0,0,3.12491053599431,0,0,0,0,0,0,0,0,0,2.9476312076993914,0,0,0,0,0,0,0,0,0,0.4403954092227593,0,0,0,0,0,0,0,0,0,1.275616926765533,0,0,0,0,0,0,0,0,0,2.5693328345015196,0,0,0,0,0,0,0,0,0,1.7497585011899623,0,0,0,0,0,0,0,0,0,0.41969268140990224,0,0,0,0,0,0,0,0,0,1.0493076403658428,0,0,0,0,0,0,0,0,0,1.0684922727669246,0,0,0,0,0
0,0.4181271929232864,0,0,0,0,0,0,0,0,0,0.4325298861883269,0,0,0,0,0,0,0,0,0,3.542733197448964,0,0,0,0,0,0,0,0,0,0.14437851791602085,0,0,0,0,0,0,0,0,0,0.2632473835032165,0,0,0,0,0,0,0,0,0,1.81245801420636,0,0,0,0,0,0,0,0,0,1.025582861854435,0,0,0,0,0,0,0,0,0,1.1876373394648816,0,0,0,0,0,0,0,0,0,0.016465982082575437,0,0,0,0,0,0,0,0,0,0.44006076530243377,0,0,0,0,0
0,0.6541864864098272,0,0,0,0,0,0,0,0,0,0.10792428956549571,0,0,0,0,0,0,0,0,0,0.2797442441938429,0,0,0,0,0,0,0,0,0,0.6863771422228275,0,0,0,0,0,0,0,0,0,0.730328845403907,0,0,0,0,0,0,0,0,0,1.1791478729822025,0,0,0,0,0,0,0,0,0,0.025756636563329494,0,0,0,0,0,0,0,0,0,3.951032285193726,0,0,0,0,0,0,0,0,0,1.8741185114843368,0,0,0,0,0,0,0,0,0,1.337637704523896,0,0,0,0,0
0,0.5948846284530376,0,0,0,0,0,0,0,0,0,0.33549230135429653,0,0,0,0,0,0,0,0,0,0.7639216212618649,0,0,0,0,0,0,0,0,0,1.8314143241901206,0,0,0,0,0,0,0,0,0,0.9847157098123738,0,0,0,0,0,0,0,0,0,2.6365111148522438,0,0,0,0,0,0,0,0,0,0.1603599191715972,0,0,0,0,0,0,0,0,0,2.7501670628665984,0,0,0,0,0,0,0,0,0,1.4387341636817368,0,0,0,0,0,0,0,0,0,0.6954559682722667,0,0,0,0,0
0,1.4824399780069832,0,0,0,0,0,0,0,0,0,1.2273805020014752,0,0,0,0,0,0,0,0,0,2.2019116123482725,0,0,0,0,0,0,0,0,0,0.7606341457263106,0,0,0,0,0,0,0,0,0,1.5507616842942227,0,0,0,0,0,0,0,0,0,2.917885552217175,0,0,0,0,0,0,0,0,0,2.6770924099637057,0,0,0,0,0,0,0,0,0,1.6830893876706305,0,0,0,0,0,0,0,0,0,0.1941729872732445,0,0,0,0,0,0,0,0,0,0.5065905575539489,0,0,0,0,0
0,0.557548985366811,0,0,0,0,0,0,0,0,0,0.17304644284908832,0,0,0,0,0,0,0,0,0,1.3459572266239874,0,0,0,0,0,0,0,0,0,0.2666137126563868,0,0,0,0,0,0,0,0,0,1.2479238371423378,0,0,0,0,0,0,0,0,0,0.8027754069340887,0,0,0,0,0,0,0,0,0,1.256667757461507,0,0,0,0,0,0,0,0,0,0.22059851859657797,0,0,0,0,0,0,0,0,0,0.386631875754027,0,0,0,0,0,0,0,0,0,0.2668017621505925,0,0,0,0,0
0,0.9192518988559115,0,0,0,0,0,0,0,0,0,1.2773421367453324,0,0,0,0,0,0,0,0,0,1.3966526253861034,0,0,0,0,0,0,0,0,0,1.5006067092030868,0,0,0,0,0,0,0,0,0,0.5576817417804669,0,0,0,0,0,0,0,0,0,2.96963996018955,0,0,0,0,0,0,0,0,0,1.1424378315790342,0,0,0,0,0,0,0,0,0,1.6331997220021641,0,0,0,0,0,0,0,0,0,2.428614033897116,0,0,0,0,0,0,0,0,0,2.369177731103658,0,0,0,0,0
0,0.08436401980963737,0,0,0,0,0,0,0,0,0,0.3425298304613875,0,0,0,0,0,0,0,0,0,0.6555473248724972,0,0,0,0,0,0,0,0,0,2.1657694195900916,0,0,0,0,0,0,0,0,0,0.5833934960198306,0,0,0,0,0,0,0,0,0,3.752868522105823,0,0,0,0,0,0,0,0,0,2.5540332065129014,0,0,0,0,0,0,0,0,0,4.313406690625367,0,0,0,0,0,0,0,0,0,3.024188140504261,0,0,0,0,0,0,0,0,0,0.8938240914796403,0,0,0,0,0
0,2.718344783259827,0,0,0,0,0,0,0,0,0,2.220234219658259,0,0,0,0,0,0,0,0,0,0.4726321734940555,0,0,0,0,0,0,0,0,0,0.7877906365699943,0,0,0,0,0,0,0,0,0,0.9169852188282412,0,0,0,0,0,0,0,0,0,2.6137210071076673,0,0,0,0,0,0,0,0,0,1.9729019736458113,0,0,0,0,0,0,0,0,0,1.2839924038298385,0,0,0,0,0,0,0,0,0,0.20160334703554383,0,0,0,0,0,0,0,0,0,2.136818789403474,0,0,0,0,0
0,1.2985615306519485,0,0,0,0,0,0,0,0,0,0.7199208946424029,0,0,0,0,0,0,0,0,0,0.4207795396737062,0,0,0,0,0,0,0,0,0,0.2895119245414044,0,0,0,0,0,0,0,0,0,1.1175941497692747,0,0,0,0,0,0,0,0,0,2.7399761571825074,0,0,0,0,0,0,0,0,0,1.8676691989648404,0,0,0,0,0,0,0,0,0,0.036915124734818505,0,0,0,0,0,0,0,0,0,0.7174972241129822,0,0,0,0,0,0,0,0,0,1.1117146827056708,0,0,0,0,0
0,1.3292826861321423,0,0,0,0,0,0,0,0,0,0.05318791505588294,0,0,0,0,0,0,0,0,0,0.20658596636786086,0,0,0,0,0,0,0,0,0,1.8405111489228467,0,0,0,0,0,0,0,0,0,0.15791640195393697,0,0,0,0,0,0,0,0,0,1.0309527192727224,0,0,0,0,0,0,0,0,0,1.3064767977301877,0,0,0,0,0,0,0,0,0,4.4831853065500695,0,0,0,0,0,0,0,0,0,2.0037668116489478,0,0,0,0,0,0,0,0,0,1.2334961683979593,0,0,0,0,0
0,2.3428262525738344,0,0,0,0,0,0,0,0,0,1.0081452082388438,0,0,0,0,0,0,0,0,0,0.9546669636899878,0,0,0,0,0,0,0,0,0,0.7948075785231445,0,0,0,0,0,0,0,0,0,2.0757880639775124,0,0,0,0,0,0,0,0,0,2.485212626056196,0,0,0,0,0,0,0,0,0,1.86043804764385,0,0,0,0,0,0,0,0,0,0.2758754937101564,0,0,0,0,0,0,0,0,0,0.10503402309650411,0,0,0,0,0,0,0,0,0,2.8625988897936168,0,0,0,0,0
0,1.2249090500011448,0,0,0,0,0,0,0,1.038415055986258,0,3.0588342510518274,0,0,0,0,0,0,0,0.905737125503407,0,1.503023560860651,0,0,0,0,0,0,0,2.8426703409958662,0,0.8539264379520333,0,0,0,0,0,0,0,2.502120815291754,0,1.5505975906026137,0,0,0,0,0,0,0,0.6750909499988538,0,0.014571785128417503,0,0,0,0,0,0,0,1.0588342510518274,0,2.3250239727079496,0,0,0,0,0,0,0,0.10302356086065245,0,0.4839092404039427,0,0,0,0,0,0,0,1.4539264379520311,0,2.0039723147014747,0,0,0,0,0,0,0,0.05059759060261371,0,0.7984701242726722,0,0,0,0,0
0,1.8061939745382105,0,0,0,0,0,0,0,1.4488727349981296,0,0.4871416697505051,0,0,0,0,0,0,0,3.224098048172614,0,1.7020787012447371,0,0,0,0,0,0,0,1.4123267601313074,0,0.7440550144823455,0,0,0,0,0,0,0,0.15546165124309397,0,0.8468174368284807,0,0,0,0,0,0,0,3.3061939745382105,0,1.5696192485499125,0,0,0,0,0,0,0,2.487141669750505,0,2.5329370507398252,0,0,0,0,0,0,0,1.1020787012447357,0,0.8132340300250824,0,0,0,0,0,0,0,0.044055014482346166,0,0.5094526926199663,0,0,0,0,0,0,0,0.5531825631715215,0,3.6193935653769564,0,0,0,0,0
0,2.2321023908887803,0,0,0,0,0,0,0,1.4171384341989217,0,0.577946090697111,0,0,0,0,0,0,0,2.0411158678832138,0,2.337999554806199,0,0,0,0,0,0,0,0.876786670917447,0,1.2174640139590984,0,0,0,0,0,0,0,2.0078597296163245,0,3.1405888536411837,0,0,0,0,0,0,0,4.4321023908887796,0,2.366336193608241,0,0,0,0,0,0,0,3.077946090697113,0,4.3413304295610615,0,0,0,0,0,0,0,2.4379995548062006,0,1.1429976038738303,0,0,0,0,0,0,0,0.7174640139590984,0,0.6385674540175152,0,0,0,0,0,0,0,4.540588853641186,0,0.47748383431512664,0,0,0,0,0
0,0.7567095021031047,0,0,0,0,0,0,0,0.7939576009384588,0,0.7717817355146401,0,0,0,0,0,0,0,1.789672301167343,0,1.7315038245365102,0,0,0,0,0,0,0,2.918932287144518,0,2.6493024735448323,0,0,0,0,0,0,0,0.7059944659792876,0,0.4307446518723559,0,0,0,0,0,0,0,2.456709502103104,0,1.735938282420566,0,0,0,0,0,0,0,1.3282182644853613,0,1.4688372715438085,0,0,0,0,0,0,0,0.6315038245365088,0,1.438290506689686,0,0,0,0,0,0,0,1.7493024735448301,0,0.0016858771711198983,0,0,0,0,0,0,0,1.3692553481276448,0,3.141680716456925,0,0,0,0,0
