0,0.5266666666666665,0.4422333333333335,0.2955666666666678,0.268899999999999,0.2222333333333333,0.18666666666666676,0.14890000000000045,0.17556666666666662,0.17556666666666662,0.17556666666666662,0.22890000000000021,0.22889999999999913,0.1799999999999994,1.8155666666666672,2.926666666666669,2.1622333333333303,1.075566666666666,0.5755666666666647,0.24666666666666703,0.20223333333333385,0.286666666666667,0.7489000000000011,0.8066666666666661,1.0422333333333333,0.8088999999999995,0.8066666666666661,0.9955666666666653,0.7400000000000008,0.37556666666666677,0.20223333333333252,0.10889999999999977,0.2155666666666672,0.026666666666666478,0.042233333333333366,0.04666666666666657,0.16666666666666666,0.1688999999999999,0.14000000000000065,0.17556666666666662,0.17556666666666662,0.1688999999999999,0.1688999999999999,0.20223333333333385,0.24889999999999948,0.26000000000000123,0.25999999999999956,0.27556666666666646,0.268899999999999
0,0.5755666666666671,0.4422333333333335,0.4199999999999999,0.295566666666666,0.2689000000000007,0.22223333333333337,0.18000000000000085,0.24666666666666703,0.24666666666666606,0.27556666666666646,0.3199999999999996,0.3199999999999996,0.295566666666666,1.9355666666666649,5.868900000000004,10.408900000000001,7.579999999999996,5.846666666666664,3.2088999999999985,4.615566666666664,4.275566666666667,2.7266666666666666,3.095566666666668,3.282233333333331,3.495566666666664,3.695566666666671,4.50666666666667,3.7266666666666644,2.8288999999999973,1.8822333333333336,1.015566666666668,0.37556666666666705,0.7488999999999987,0.6755666666666666,0.006666666666666619,0.24666666666666703,0.2222333333333333,0.20223333333333313,0.18666666666666676,0.18666666666666676,0.17556666666666662,0.14000000000000065,0.20223333333333252,0.242233333333333,0.24889999999999948,0.29556666666666714,0.26000000000000006,0.27556666666666646
0,0.7466666666666661,0.5755666666666664,0.46889999999999965,0.37556666666666705,0.34890000000000004,0.3266666666666653,0.22890000000000077,0.25999999999999956,0.26000000000000006,0.25999999999999956,0.30890000000000023,0.3822333333333327,0.3466666666666675,0.7800000000000008,2.0466666666666664,3.082233333333333,1.9288999999999985,1.3399999999999999,0.6288999999999993,0.8622333333333332,0.9355666666666655,0.5489000000000002,0.9800000000000016,0.8955666666666674,0.8088999999999995,0.8155666666666687,1.3955666666666684,1.1355666666666664,0.8466666666666661,0.6955666666666666,0.4355666666666656,0.24223333333333305,0.10666666666666685,0.0955666666666663,0.020000000000000098,0.22890000000000074,0.26890000000000064,0.24666666666666703,0.29556666666666676,0.29556666666666676,0.295566666666666,0.295566666666666,0.30890000000000034,0.36223333333333246,0.3822333333333347,0.34890000000000004,0.40666666666666634,0.4199999999999999
0,0.8022333333333345,0.6955666666666681,0.5488999999999994,0.44223333333333265,0.37556666666666705,0.3199999999999996,0.2689000000000007,0.24666666666666703,0.22889999999999913,0.295566666666666,0.34889999999999893,0.37556666666666705,0.3089000000000003,4.335566666666662,8.428900000000004,15.39556666666666,8.562233333333337,10.895566666666667,3.2288999999999977,0.7622333333333317,0.03556666666666642,1.502233333333333,3.048899999999998,3.5088999999999984,6.782233333333334,1.5089,1.8288999999999966,0.5489000000000005,1.146666666666668,1.3088999999999995,0.14890000000000045,0.9155666666666665,4.026666666666662,2.4289000000000023,0.008900000000000248,0.29556666666666676,0.3489000000000009,0.26890000000000064,0.3200000000000015,0.29556666666666676,0.26890000000000064,0.24666666666666703,0.295566666666666,0.34890000000000004,0.34889999999999893,0.37556666666666705,0.37556666666666705,0.3822333333333327
0,0.8022333333333345,0.746666666666667,0.5755666666666664,0.4689000000000007,0.3489,0.2955666666666678,0.24666666666666606,0.25999999999999956,0.27556666666666757,0.27556666666666646,0.40666666666666756,0.435566666666668,0.5266666666666665,3.5466666666666633,7.482233333333329,11.3089,8.015566666666665,10.628900000000005,5.055566666666667,1.820000000000001,0.5489000000000002,1.6088999999999996,2.006666666666664,1.3422333333333338,3.0866666666666682,2.4066666666666667,3.3800000000000003,1.0689000000000022,1.2689000000000015,1.0866666666666667,0.08000000000000038,0.6155666666666658,2.7022333333333335,2.0066666666666655,0.1866666666666663,0.33556666666666773,0.30890000000000034,0.3489000000000009,0.3489,0.29556666666666676,0.24666666666666612,0.29556666666666676,0.3199999999999996,0.435566666666668,0.34890000000000004,0.34889999999999893,0.36223333333333435,0.34666666666666757
0,1.1088999999999993,1.0688999999999986,0.8022333333333315,0.746666666666667,0.6489000000000008,0.46889999999999965,0.4689000000000001,0.46890000000000126,0.5355666666666665,0.5688999999999997,0.7200000000000006,0.8466666666666685,1.5089,5.642233333333334,9.348899999999997,13.1489,8.64666666666666,12.895566666666673,5.306666666666662,1.8022333333333316,0.042233333333333366,2.2689000000000017,3.3755666666666664,3.4289,7.54666666666667,3.0822333333333343,2.548899999999998,1.1022333333333345,1.3155666666666674,1.0688999999999995,0.05556666666666665,0.042233333333333366,1.8022333333333345,0.6689000000000002,0.7489000000000009,0.5755666666666671,0.4422333333333335,0.6489000000000007,0.5066666666666678,0.48223333333333257,0.482233333333334,0.4422333333333335,0.5066666666666678,0.5755666666666664,0.5066666666666678,0.4822333333333341,0.5955666666666675,0.5088999999999996
0,1.0155666666666656,0.8866666666666662,0.6466666666666656,0.5266666666666665,0.4622333333333339,0.3822333333333339,0.32666666666666716,0.295566666666666,0.3489,0.34890000000000004,0.34890000000000004,0.4689000000000007,0.6466666666666656,3.8955666666666686,6.962233333333334,8.508900000000002,5.94666666666667,8.148899999999998,3.3755666666666664,0.8466666666666661,0.00223333333333325,0.9489000000000004,1.215566666666666,1.4866666666666675,2.8155666666666654,1.7622333333333353,0.842233333333335,0.2822333333333337,0.7622333333333345,0.8422333333333328,0.11556666666666693,0.6466666666666683,2.242233333333333,1.7622333333333353,0.05556666666666665,0.1622333333333339,0.2222333333333333,0.26890000000000064,0.3200000000000015,0.3199999999999996,0.3200000000000015,0.29556666666666676,0.37556666666666705,0.43556666666666577,0.37556666666666705,0.32666666666666716,0.34666666666666607,0.4355666666666673
0,1.2355666666666678,1.2355666666666651,1.0155666666666656,0.8866666666666662,0.6955666666666663,0.5755666666666664,0.5355666666666672,0.6066666666666657,0.5688999999999997,0.6822333333333326,0.7622333333333339,0.9866666666666655,2.28666666666667,11.468900000000005,15.802233333333328,5.3889000000000005,2.495566666666666,5.608900000000001,0.9866666666666664,1.8866666666666694,1.335566666666666,2.4289000000000023,3.2066666666666634,3.4066666666666703,5.0955666666666675,0.6288999999999993,1.495566666666666,1.2022333333333324,2.9755666666666674,4.115566666666664,4.162233333333331,3.4866666666666677,1.206666666666668,1.6066666666666682,2.215566666666668,0.9155666666666665,0.6066666666666668,0.6422333333333329,0.5688999999999985,0.5689000000000011,0.5689000000000011,0.46889999999999965,0.6066666666666668,0.7622333333333317,0.6822333333333347,0.6489000000000008,0.7222333333333334,0.6288999999999993
0,1.335566666666666,1.1266666666666667,1.0288999999999986,0.8889,0.7200000000000006,0.6066666666666682,0.5755666666666664,0.5955666666666658,0.668900000000001,0.7466666666666679,0.8599999999999994,0.895566666666666,2.308899999999999,6.708900000000001,9.89556666666667,7.31556666666667,2.4622333333333337,7.202233333333332,0.8955666666666682,1.3622333333333305,1.7688999999999988,3.5489000000000015,4.0155666666666665,5.362233333333333,8.06,1.0288999999999986,0.8266666666666661,0.286666666666667,0.2822333333333336,0.23999999999999969,0.02666666666666695,0.015566666666666394,0.5266666666666665,0.2822333333333336,0.20223333333333385,0.44223333333333265,0.40666666666666756,0.43556666666666577,0.435566666666668,0.5,0.5689000000000011,0.5355666666666673,0.7200000000000006,0.8466666666666661,0.7266666666666675,0.746666666666667,0.7799999999999986,0.895566666666667
0,1.2288999999999997,1.1755666666666673,0.9800000000000013,0.8466666666666661,0.7266666666666658,0.6955666666666681,0.668900000000001,0.5755666666666671,0.6466666666666656,0.7222333333333334,0.8622333333333344,0.9755666666666651,0.9489000000000004,6.642233333333334,11.726666666666668,11.940000000000007,5.226666666666669,9.348900000000006,0.8955666666666674,0.9800000000000014,1.3755666666666697,3.6066666666666687,4.29556666666667,5.442233333333334,8.148900000000003,1.4155666666666686,1.6066666666666647,0.37556666666666666,0.6689000000000002,0.7355666666666677,0.020000000000000098,0.05556666666666665,1.2289000000000014,0.3799999999999999,0.286666666666667,0.3822333333333327,0.34890000000000093,0.40666666666666634,0.435566666666668,0.535566666666666,0.5066666666666654,0.535566666666666,0.6822333333333335,0.8466666666666676,0.7200000000000006,0.7755666666666675,0.8022333333333315,0.842233333333335
0,1.5622333333333336,1.335566666666666,1.1266666666666667,0.9355666666666673,0.762233333333333,0.7266666666666687,0.6200000000000003,0.5755666666666671,0.7222333333333334,0.7799999999999998,0.8866666666666676,1.0066666666666655,2.8066666666666684,13.475566666666667,19.5,6.228900000000003,2.926666666666669,12.046666666666667,3.4289000000000023,5.09556666666667,4.708899999999999,6.408900000000002,8.240000000000002,8.606666666666667,13.482233333333333,0.9622333333333323,1.2066666666666648,1.0066666666666666,1.6955666666666644,2.0822333333333316,2.242233333333333,1.2599999999999996,0.1622333333333326,0.6866666666666666,1.0555666666666668,0.6822333333333335,0.5755666666666664,0.6955666666666681,0.6955666666666681,0.762233333333333,0.6822333333333335,0.6955666666666663,0.8600000000000011,0.9488999999999991,0.9155666666666685,0.9266666666666642,1.0555666666666668,1.0422333333333331
0,1.242233333333333,1.2022333333333324,0.9489000000000004,0.7466666666666661,0.6466666666666656,0.6466666666666682,0.5489000000000005,0.5489000000000005,0.6066666666666669,0.6755666666666666,0.8266666666666661,0.9955666666666673,1.0399999999999983,5.802233333333337,14.882233333333325,12.135566666666671,5.360000000000002,2.7022333333333335,1.9466666666666652,0.535566666666666,0.5355666666666659,1.0822333333333343,1.9489000000000012,1.8199999999999996,2.335566666666666,1.5,2.5955666666666675,1.1755666666666673,1.335566666666666,1.3955666666666646,1.415566666666665,1.2600000000000022,0.6155666666666678,0.8155666666666663,0.8822333333333338,0.34890000000000004,0.24666666666666703,0.37556666666666505,0.5,0.6066666666666668,0.6066666666666682,0.5688999999999985,0.8022333333333321,0.9799999999999979,0.8022333333333321,0.8289000000000005,0.842233333333335,0.9688999999999988
0,1.6022333333333316,1.182233333333331,0.7622333333333343,0.6155666666666667,0.5422333333333328,0.4288999999999998,0.4355666666666673,0.4955666666666662,0.615566666666667,0.7355666666666677,0.9622333333333323,1.0555666666666665,2.0688999999999997,6.206666666666663,20.01556666666667,19.7089,13.086666666666666,1.446666666666669,3.042233333333334,0.04666666666666657,1.2866666666666668,1.0422333333333338,2.1688999999999976,2.540000000000003,2.1600000000000015,3.5355666666666674,4.506666666666663,2.939999999999999,4.206666666666666,4.4089,3.8422333333333314,3.70666666666667,3.2822333333333287,2.7755666666666663,1.5089000000000004,0.32666666666666716,0.12666666666666718,0.14890000000000084,0.6200000000000002,1.0822333333333343,1.0822333333333343,0.9755666666666674,1.2355666666666678,1.375566666666666,1.206666666666668,1.126666666666668,1.3155666666666654,1.520000000000002
0,1.3866666666666674,1.1089000000000002,0.842233333333335,0.7399999999999984,0.6689000000000002,0.6688999999999988,0.5422333333333337,0.6155666666666657,0.7489000000000011,0.8155666666666663,1.046666666666668,1.2155666666666676,0.6200000000000002,8.168899999999999,20.482233333333344,21.00223333333334,12.020000000000005,1.6288999999999978,2.1666666666666665,0.20666666666666708,0.5755666666666672,0.8066666666666661,1.3422333333333338,1.8155666666666674,2.1666666666666665,2.046666666666667,1.6088999999999996,0.7355666666666677,0.7800000000000008,0.36223333333333313,0.32889999999999936,0.3355666666666659,0.2155666666666672,0.46889999999999965,0.3355666666666659,0.22889999999999913,0.22890000000000074,0.27556666666666757,0.40666666666666756,0.7266666666666658,0.6822333333333335,0.6066666666666668,0.8022333333333352,1.1755666666666673,0.8466666666666661,0.886666666666669,0.979999999999999,1.126666666666665
0,1.5089,1.2155666666666676,0.882233333333334,0.7800000000000008,0.8022333333333315,0.6688999999999997,0.6822333333333335,0.6822333333333334,0.9355666666666673,1.006666666666668,1.2599999999999996,1.5355666666666685,1.7266666666666681,5.246666666666663,10.526666666666662,13.082233333333333,8.962233333333332,0.5600000000000007,0.5488999999999983,0.2222333333333333,0.24666666666666703,0.18666666666666676,0.4822333333333329,0.6689000000000002,0.1622333333333339,0.3889,0.6155666666666683,0.22889999999999913,0.16223333333333312,0.16890000000000005,0.22223333333333337,0.22223333333333337,0.18666666666666676,0.18666666666666676,0.2955666666666678,0.24666666666666703,0.25999999999999956,0.3822333333333327,0.5355666666666673,0.8288999999999986,0.7755666666666664,0.7199999999999976,1.1266666666666667,1.3888999999999998,0.9355666666666673,0.9955666666666659,1.215566666666666,1.5089
0,1.1466666666666665,0.9088999999999995,0.7222333333333334,0.6066666666666657,0.6822333333333331,0.6422333333333342,0.6488999999999994,0.668900000000001,0.9355666666666664,0.9355666666666664,1.3088999999999993,1.5555666666666668,1.428899999999998,2.3399999999999976,4.380000000000003,5.626666666666668,4.362233333333331,1.006666666666668,0.20223333333333307,1.4866666666666675,3.0955666666666644,0.882233333333334,0.5955666666666675,0.8422333333333328,0.08223333333333323,2.246666666666665,2.3888999999999996,2.340000000000001,0.32666666666666716,0.3266666666666665,0.33556666666666773,0.1266666666666667,0.46889999999999965,0.44223333333333353,0.27556666666666646,0.29556666666666714,0.4466666666666675,0.4866666666666662,0.6288999999999993,0.7489000000000009,0.7800000000000008,0.702233333333333,1.0688999999999986,1.202233333333334,0.8600000000000011,0.8466666666666661,0.9155666666666665,1.2599999999999996
0,0.7222333333333347,0.6688999999999993,0.535566666666666,0.606666666666667,0.5755666666666664,0.5488999999999997,0.5955666666666667,0.6289000000000003,0.802233333333333,0.8088999999999996,1.0422333333333336,1.2355666666666665,0.7489000000000009,1.2422333333333346,2.2022333333333326,3.1089000000000007,2.9488999999999987,1.3266666666666678,0.746666666666667,2.195566666666669,3.602233333333332,1.8422333333333338,0.402233333333333,0.7622333333333345,0.3355666666666659,1.9622333333333357,2.0866666666666664,2.1622333333333352,1.0822333333333343,0.9155666666666665,0.8288999999999986,0.4288999999999989,0.9489000000000013,1.5022333333333349,0.8089000000000022,0.34889999999999893,0.30890000000000023,0.6022333333333325,0.6022333333333325,0.6666666666666666,0.6689000000000002,0.6022333333333347,0.9088999999999979,1.015566666666668,0.7022333333333336,0.6955666666666653,0.7622333333333331,0.8022333333333345
